Toronto Downtown, (31103) Hourly, Fine Particulate Matter (PM2.5) Concentrations,,,,,,,,,,,,,,,,,,,,,,,,
Station,Toronto Downtown (31103),,,,,,,,,,,,,,,,,,,,,,,,,
Address,Bay St./wellesley St. W.,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,43.662972,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-79.388111,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation, 105 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Air Intake Height,10 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Fine Particulate Matter (Fine Particulate Matter PM2.5),,,,,,,,,,,,,,,,,,,,,,,,,
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, 9999 for invalid or missing data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
31103,Fine Particulate Matter,21/6/2003,15,12,9,7,8,9,10,15,14,8,7,9,10,8,7,8,4,5,3,6,12,16,21,26
31103,Fine Particulate Matter,22/6/2003,27,19,11,6,8,8,10,12,13,13,11,13,13,12,10,7,7,11,8,16,13,8,8,8
31103,Fine Particulate Matter,23/6/2003,9,9,8,9,12,15,22,28,26,9999,9999,9999,-999,-999,-999,-999,9999,9999,9999,9999,9999,31,24,23
31103,Fine Particulate Matter,24/6/2003,20,19,20,26,28,26,27,27,36,30,30,49,35,33,30,34,36,42,42,41,43,40,37,34
31103,Fine Particulate Matter,25/6/2003,33,35,40,42,41,29,38,41,45,44,43,44,46,43,42,42,42,47,46,48,48,49,48,46
31103,Fine Particulate Matter,26/6/2003,45,45,45,45,45,48,57,62,59,56,50,49,50,57,53,37,33,24,30,32,16,16,14,6
31103,Fine Particulate Matter,27/6/2003,3,7,10,11,10,10,10,11,11,15,17,18,17,21,21,19,14,9,8,27,21,26,25,24
31103,Fine Particulate Matter,28/6/2003,22,21,14,14,17,16,16,14,16,18,12,12,24,12,4,13,13,9,11,14,13,18,16,19
31103,Fine Particulate Matter,29/6/2003,17,14,19,21,25,29,32,35,37,38,35,31,31,18,19,15,17,21,17,6,3,14,24,12
31103,Fine Particulate Matter,30/6/2003,9,13,7,6,3,5,4,7,5,5,7,5,0,3,5,4,4,5,6,9,14,10,9,9
31103,Fine Particulate Matter,1/7/2003,11,10,11,11,11,12,15,18,16,17,19,23,31,33,31,30,30,29,25,28,26,29,37,28
31103,Fine Particulate Matter,2/7/2003,34,37,45,52,53,47,48,55,49,25,22,15,19,17,22,22,22,29,28,27,29,31,33,37
31103,Fine Particulate Matter,3/7/2003,38,46,44,43,37,36,42,59,56,50,47,49,46,43,37,35,42,40,35,42,47,48,48,45
31103,Fine Particulate Matter,4/7/2003,38,36,29,28,30,31,35,32,28,36,36,43,39,40,32,31,26,29,16,20,20,19,16,12
31103,Fine Particulate Matter,5/7/2003,11,14,14,14,15,18,18,16,16,16,16,24,16,12,12,12,15,7,4,10,10,15,15,7
31103,Fine Particulate Matter,6/7/2003,6,8,9,7,6,5,5,5,6,6,5,6,3,3,4,4,7,8,6,8,8,8,14,16
31103,Fine Particulate Matter,7/7/2003,12,19,20,25,31,32,32,32,29,8,12,15,9,11,11,14,10,14,12,13,16,17,22,25
31103,Fine Particulate Matter,8/7/2003,26,24,16,12,5,9,15,12,10,5,4,5,4,4,5,3,1,2,2,6,5,5,2,3
31103,Fine Particulate Matter,9/7/2003,3,1,1,1,2,1,3,2,5,4,9,9,8,10,10,10,8,6,5,7,7,4,4,4
31103,Fine Particulate Matter,10/7/2003,5,3,2,2,1,2,1,3,2,2,2,3,3,3,2,5,6,7,8,11,9,8,5,4
31103,Fine Particulate Matter,11/7/2003,8,9,11,11,9,11,11,12,11,10,3,7,4,6,6,4,4,9,4,4,3,3,1,1
31103,Fine Particulate Matter,12/7/2003,1,2,4,3,4,4,4,4,3,4,3,1,1,2,4,4,2,3,4,3,5,4,4,3
31103,Fine Particulate Matter,13/7/2003,5,5,4,5,6,6,5,7,8,10,10,8,7,6,6,3,4,10,12,8,8,7,8,11
31103,Fine Particulate Matter,14/7/2003,12,12,10,11,11,13,17,21,22,12,9,14,18,16,14,10,10,14,11,14,17,19,11,12
31103,Fine Particulate Matter,15/7/2003,11,12,13,13,12,13,19,24,25,25,27,30,31,31,28,23,28,37,43,38,33,37,39,39
31103,Fine Particulate Matter,16/7/2003,38,35,36,30,9,0,0,0,0,1,3,4,3,1,2,1,1,1,0,1,2,4,4,4
31103,Fine Particulate Matter,17/7/2003,2,1,4,3,4,5,6,8,10,11,13,12,13,14,8,7,7,12,11,14,15,7,5,6
31103,Fine Particulate Matter,18/7/2003,6,3,3,3,3,5,5,6,5,2,3,5,6,4,1,4,7,8,6,0,1,1,1,2
31103,Fine Particulate Matter,19/7/2003,1,2,1,2,3,3,3,4,3,4,3,3,1,2,0,1,1,1,4,3,6,6,7,6
31103,Fine Particulate Matter,20/7/2003,7,8,11,9,9,8,8,10,9,12,14,15,12,17,9,4,6,8,10,9,10,9,12,13
31103,Fine Particulate Matter,21/7/2003,14,18,17,18,15,14,10,12,16,16,17,17,18,18,15,19,18,20,20,17,17,16,19,19
31103,Fine Particulate Matter,22/7/2003,21,16,13,13,9,8,10,13,17,23,25,22,24,22,18,15,14,9,8,14,7,4,3,3
31103,Fine Particulate Matter,23/7/2003,2,3,3,4,3,3,4,7,7,6,8,9,12,9,10,12,10,8,6,8,4,2,3,3
31103,Fine Particulate Matter,24/7/2003,3,3,5,5,4,4,5,7,8,7,14,14,15,14,13,7,8,7,6,7,9,9,9,5
31103,Fine Particulate Matter,25/7/2003,4,3,4,6,3,5,8,11,12,10,9999,19,20,14,15,11,12,10,8,10,13,15,13,15
31103,Fine Particulate Matter,26/7/2003,16,17,19,20,18,20,20,20,18,8,20,25,21,27,29,25,22,23,26,26,25,25,23,24
31103,Fine Particulate Matter,27/7/2003,24,26,25,28,31,32,32,31,33,33,49,27,21,8,12,10,4,3,5,4,6,5,1,5
31103,Fine Particulate Matter,28/7/2003,3,4,4,8,0,5,6,6,6,6,8,5,10,8,7,7,8,11,11,8,9,8,7,8
31103,Fine Particulate Matter,29/7/2003,8,8,8,9,9,10,13,14,11,12,15,14,13,12,11,12,14,14,13,15,16,17,16,19
31103,Fine Particulate Matter,30/7/2003,21,19,15,13,15,15,19,20,24,19,18,20,17,16,21,17,19,20,19,19,17,15,14,16
31103,Fine Particulate Matter,31/7/2003,17,18,18,20,19,20,22,23,24,25,25,25,25,25,21,19,19,12,11,10,13,14,17,18
31103,Fine Particulate Matter,1/8/2003,20,21,17,14,13,18,18,15,20,20,26,18,13,15,8,7,4,5,7,9,9,9,8,7
31103,Fine Particulate Matter,2/8/2003,6,8,9,10,12,14,12,8,5,9,8,9,13,9,4,12,13,12,13,16,23,19,17,18
31103,Fine Particulate Matter,3/8/2003,17,19,19,18,17,17,18,19,20,16,15,22,24,25,28,32,32,27,29,40,25,23,26,25
31103,Fine Particulate Matter,4/8/2003,29,29,12,11,17,21,16,13,14,19,13,20,21,19,21,23,26,24,27,31,30,27,28,30
31103,Fine Particulate Matter,5/8/2003,29,29,32,33,33,31,29,34,35,20,23,19,22,23,25,24,17,22,24,25,28,29,26,21
31103,Fine Particulate Matter,6/8/2003,12,13,13,13,13,13,15,16,14,12,20,23,22,24,20,18,17,11,12,29,20,20,20,23
31103,Fine Particulate Matter,7/8/2003,17,4,0,14,12,10,6,13,10,1,2,17,4,13,16,16,17,15,18,17,20,17,13,7
31103,Fine Particulate Matter,8/8/2003,7,6,6,6,4,5,5,7,7,6,8,10,10,10,9,9,24,9,8,4,10,2,1,12
31103,Fine Particulate Matter,9/8/2003,0,8,0,17,2,3,0,3,0,8,6,14,0,6,14,14,4,3,9,11,13,5,21,15
31103,Fine Particulate Matter,10/8/2003,0,2,3,3,5,6,7,11,3,6,7,9,10,9,8,13,11,12,14,15,13,5,4,1
31103,Fine Particulate Matter,11/8/2003,2,3,4,2,2,3,5,7,8,8,8,10,11,10,12,12,12,10,3,5,6,4,4,3
31103,Fine Particulate Matter,12/8/2003,7,0,4,3,4,4,5,7,8,9,10,13,13,12,10,11,12,11,13,14,15,14,14,13
31103,Fine Particulate Matter,13/8/2003,17,17,19,9,8,8,10,11,13,12,13,12,12,13,12,11,12,10,11,9,11,14,12,8
31103,Fine Particulate Matter,14/8/2003,12,11,8,4,9,4,12,12,9,9,4,2,0,6,15,9999,9999,9999,9999,9999,9999,9999,9999,9999
31103,Fine Particulate Matter,15/8/2003,9999,9999,9999,9999,9999,-999,-999,15,18,18,19,29,31,38,36,33,29,31,38,40,38,40,40,41
31103,Fine Particulate Matter,16/8/2003,36,35,34,38,42,36,34,40,18,11,13,11,2,5,4,5,8,6,7,8,14,11,5,4
31103,Fine Particulate Matter,17/8/2003,4,4,5,6,9999,4,1,8,4,0,9999,0,6,5,3,4,4,0,0,6,1,1,2,2
31103,Fine Particulate Matter,18/8/2003,3,3,3,4,4,6,29,8,5,10,9,1,3,1,4,0,0,1,4,5,7,8,15,9
31103,Fine Particulate Matter,19/8/2003,13,13,14,16,15,13,10,13,4,9,10,5,7,7,12,15,13,12,16,18,20,17,17,14
31103,Fine Particulate Matter,20/8/2003,14,16,17,18,20,21,22,26,20,12,17,13,15,16,26,29,28,27,40,44,44,46,46,50
31103,Fine Particulate Matter,21/8/2003,48,55,59,57,58,59,62,65,54,64,65,64,51,43,44,46,41,37,38,42,50,38,6,14
31103,Fine Particulate Matter,22/8/2003,11,22,21,19,13,11,11,10,12,6,0,3,3,2,0,2,2,1,2,3,4,4,4,3
31103,Fine Particulate Matter,23/8/2003,2,2,3,2,0,2,0,1,1,0,0,1,3,1,0,0,1,1,1,1,2,2,4,3
31103,Fine Particulate Matter,24/8/2003,2,3,3,1,5,3,2,2,0,5,1,6,1,4,4,4,4,5,0,6,5,2,24,7
31103,Fine Particulate Matter,25/8/2003,4,5,5,3,5,7,12,18,17,18,20,16,21,4,9,11,14,1,12,13,25,12,16,16
31103,Fine Particulate Matter,26/8/2003,22,18,24,16,13,14,12,13,16,24,26,14,23,25,10,8,8,3,7,8,6,6,4,4
31103,Fine Particulate Matter,27/8/2003,8,8,7,10,10,13,12,13,17,8,8,7,18,0,2,4,3,0,5,6,2,1,2,2
31103,Fine Particulate Matter,28/8/2003,2,1,2,2,2,4,3,5,2,2,3,3,4,1,1,3,1,3,4,1,3,5,3,3
31103,Fine Particulate Matter,29/8/2003,4,5,6,8,9,17,17,36,42,47,45,39,18,14,12,15,17,15,13,12,6,1,0,1
31103,Fine Particulate Matter,30/8/2003,0,0,0,1,1,0,1,1,0,0,1,2,1,2,2,2,3,3,5,3,1,0,2,2
31103,Fine Particulate Matter,31/8/2003,3,2,3,2,2,3,2,4,3,5,3,4,5,8,4,4,5,6,8,11,11,7,10,11
31103,Fine Particulate Matter,1/9/2003,10,11,11,12,13,15,12,9,11,12,9,4,5,9,6,7,8,9,12,13,13,13,9,9
31103,Fine Particulate Matter,2/9/2003,7,8,4,8,8,9,8,13,10,3,3,2,2,3,3,3,7,6,7,6,6,5,5,6
31103,Fine Particulate Matter,3/9/2003,4,3,3,3,2,2,4,0,1,1,3,3,4,1,2,8,9,7,8,9,8,7,8,7
31103,Fine Particulate Matter,4/9/2003,10,12,15,12,2,1,3,3,2,3,1,2,2,2,1,0,0,1,2,8,5,2,0,0
31103,Fine Particulate Matter,5/9/2003,1,2,2,1,0,0,1,1,2,1,1,2,6,1,3,0,0,0,0,2,2,0,2,1
31103,Fine Particulate Matter,6/9/2003,2,0,2,3,4,3,3,9999,9999,9999,9999,9999,9999,-999,-999,16,13,12,17,15,17,28,14,24
31103,Fine Particulate Matter,7/9/2003,15,26,26,14,16,18,33,19,23,15,20,19,16,12,17,9,15,10,9,12,11,8,4,2
31103,Fine Particulate Matter,8/9/2003,1,0,0,0,0,2,12,6,0,3,9999,9999,9999,9999,9999,9999,3,3,3,4,5,4,4,4
31103,Fine Particulate Matter,9/9/2003,5,4,3,3,2,3,4,6,6,5,5,5,5,4,3,4,3,4,5,7,8,7,6,5
31103,Fine Particulate Matter,10/9/2003,5,5,5,4,5,6,7,9,7,6,9,12,16,14,12,10,9,10,11,14,10,9,11,12
31103,Fine Particulate Matter,11/9/2003,15,22,25,26,23,19,21,21,15,9,17,12,9,9,6,7,7,6,7,9,8,6,7,7
31103,Fine Particulate Matter,12/9/2003,9,11,13,14,13,14,15,17,17,16,16,16,18,14,11,8,8,7,10,10,9,8,8,9
31103,Fine Particulate Matter,13/9/2003,9,9,9,9,9,11,12,9,8,8,8,9,8,11,7,8,7,6,7,7,6,6,5,6
31103,Fine Particulate Matter,14/9/2003,6,5,5,6,5,5,5,5,4,6,8,8,9,9,12,16,16,16,15,15,14,13,19,20
31103,Fine Particulate Matter,15/9/2003,16,14,8,4,5,6,7,9,11,12,12,8,6,7,6,1,1,3,5,7,5,5,1,3
31103,Fine Particulate Matter,16/9/2003,5,5,3,4,4,5,7,11,13,10,9,5,3,3,5,4,5,5,5,7,7,9,10,11
31103,Fine Particulate Matter,17/9/2003,12,11,11,13,13,10,10,15,15,8,12,9,8,7,8,8,6,6,5,4,3,3,2,2
31103,Fine Particulate Matter,18/9/2003,3,2,2,4,4,5,7,9,6,4,6,7,7,6,5,5,6,5,4,5,4,4,3,1
31103,Fine Particulate Matter,19/9/2003,1,0,0,1,0,1,2,3,5,4,3,4,5,4,2,3,4,5,4,6,6,9,13,6
31103,Fine Particulate Matter,20/9/2003,4,4,4,4,4,3,5,6,5,2,1,2,2,2,3,3,3,3,5,8,6,4,2,2
31103,Fine Particulate Matter,21/9/2003,3,3,3,5,4,4,4,5,4,0,0,0,1,0,0,0,3,3,3,5,4,4,5,4
31103,Fine Particulate Matter,22/9/2003,2,2,2,3,6,8,9,11,11,13,16,21,25,27,31,28,25,23,21,9,3,2,3,3
31103,Fine Particulate Matter,23/9/2003,4,5,9,10,11,15,16,16,16,12,4,0,1,0,1,2,3,4,4,6,6,5,8,9
31103,Fine Particulate Matter,24/9/2003,5,5,5,5,5,6,7,10,9,9,4,4,3,3,4,2,2,6,4,6,6,8,10,11
31103,Fine Particulate Matter,25/9/2003,11,12,11,1,2,3,4,6,4,1,3,3,3,1,3,4,2,2,2,4,4,5,3,3
31103,Fine Particulate Matter,26/9/2003,4,8,3,4,3,4,5,7,11,3,5,6,8,4,5,5,5,6,8,8,7,7,9,13
31103,Fine Particulate Matter,27/9/2003,18,17,7,10,17,3,1,0,1,2,4,5,10,7,4,4,3,3,7,9,7,7,6,6
31103,Fine Particulate Matter,28/9/2003,6,6,0,1,3,2,2,4,5,4,4,1,2,2,4,5,5,6,5,7,6,3,2,4
31103,Fine Particulate Matter,29/9/2003,6,3,2,1,1,2,3,5,2,0,0,0,0,0,1,2,1,1,2,2,2,2,4,4
31103,Fine Particulate Matter,30/9/2003,2,2,1,2,3,4,7,8,8,8,7,5,4,3,2,1,0,1,2,3,0,1,1,1
31103,Fine Particulate Matter,1/10/2003,2,2,3,2,4,4,4,5,3,0,0,4,4,1,2,2,3,7,4,2,3,4,4,3
31103,Fine Particulate Matter,2/10/2003,0,0,0,0,1,0,2,2,3,2,2,2,0,0,0,1,1,1,2,3,4,3,3,4
31103,Fine Particulate Matter,3/10/2003,2,3,3,4,1,0,5,5,3,3,2,0,0,1,2,2,1,1,3,4,4,3,3,1
31103,Fine Particulate Matter,4/10/2003,1,3,5,1,0,1,2,3,2,0,0,0,0,1,0,1,2,2,3,2,1,0,0,0
31103,Fine Particulate Matter,5/10/2003,0,0,0,1,0,1,1,2,1,1,0,1,0,1,1,1,2,3,2,2,2,3,3,2
31103,Fine Particulate Matter,6/10/2003,4,3,2,3,3,2,4,6,8,8,5,5,3,5,7,3,2,3,6,2,4,5,7,10
31103,Fine Particulate Matter,7/10/2003,8,5,4,8,8,7,12,11,12,11,12,7,8,7,5,6,6,9,10,9,12,15,15,14
31103,Fine Particulate Matter,8/10/2003,14,16,16,16,18,24,28,28,22,20,23,21,14,11,10,10,10,15,16,19,21,22,22,23
31103,Fine Particulate Matter,9/10/2003,22,22,22,23,20,20,25,30,40,42,21,18,30,32,32,22,21,25,50,49,35,27,33,35
31103,Fine Particulate Matter,10/10/2003,35,35,32,33,25,20,21,24,24,23,23,22,24,28,30,31,33,33,34,40,43,37,32,27
31103,Fine Particulate Matter,11/10/2003,22,19,18,20,16,15,19,21,24,25,23,21,17,14,17,14,14,10,14,11,8,10,12,15
31103,Fine Particulate Matter,12/10/2003,19,20,14,12,16,1,1,3,3,5,12,3,0,0,0,0,0,0,1,1,1,2,3,5
31103,Fine Particulate Matter,13/10/2003,5,4,4,2,2,2,2,5,8,7,4,3,4,2,0,0,0,3,4,3,3,5,7,8
31103,Fine Particulate Matter,14/10/2003,9,9,9,9,6,6,8,10,10,3,5,1,3,5,6,7,11,10,11,13,6,6,4,0
31103,Fine Particulate Matter,15/10/2003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,2,1,2,0,1,0,1
31103,Fine Particulate Matter,16/10/2003,2,2,2,1,1,2,3,5,1,0,0,1,1,1,0,1,1,1,3,3,3,3,2,2
31103,Fine Particulate Matter,17/10/2003,2,5,3,2,2,5,8,9,6,2,0,0,0,0,2,2,2,4,5,3,4,2,1,2
31103,Fine Particulate Matter,18/10/2003,6,7,8,4,6,7,5,5,9,5,5,4,7,7,8,7,7,10,2,3,4,4,5,8
31103,Fine Particulate Matter,19/10/2003,6,6,6,7,7,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
31103,Fine Particulate Matter,20/10/2003,0,0,0,0,0,0,0,0,0,0,9999,8,5,4,4,5,2,6,6,7,11,14,14,14
31103,Fine Particulate Matter,21/10/2003,12,8,7,8,7,10,16,13,9,5,3,1,1,2,3,3,0,1,1,3,3,0,0,0
31103,Fine Particulate Matter,22/10/2003,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0
31103,Fine Particulate Matter,23/10/2003,0,0,0,0,0,0,0,1,3,2,0,0,0,0,1,0,2,2,3,4,6,3,3,3
31103,Fine Particulate Matter,24/10/2003,4,5,3,4,4,6,5,9,9,3,3,4,3,2,1,5,6,6,7,5,7,6,7,10
31103,Fine Particulate Matter,25/10/2003,8,10,7,7,6,6,6,6,6,6,7,7,9,10,12,13,15,15,16,12,13,12,15,14
31103,Fine Particulate Matter,26/10/2003,14,13,13,10,10,10,9,10,9,8,2,0,0,2,4,0,3,4,7,6,10,10,10,14
31103,Fine Particulate Matter,27/10/2003,11,9,11,9,3,2,3,3,4,3,5,7,8,13,14,11,4,4,2,0,1,0,0,1
31103,Fine Particulate Matter,28/10/2003,1,1,2,2,2,5,5,3,5,6,8,9,6,8,9,6,7,9,8,6,6,6,6,7
31103,Fine Particulate Matter,29/10/2003,6,8,9,10,10,9,10,11,15,18,18,9999,0,2,6,4,4,6,7,7,8,6,6,6
31103,Fine Particulate Matter,30/10/2003,6,6,5,4,6,6,5,7,9,10,10,8,9,9,10,7,7,8,9,6,6,5,5,5
31103,Fine Particulate Matter,31/10/2003,5,4,5,7,8,11,11,13,14,16,14,13,12,14,13,15,15,16,17,17,20,21,19,19
31103,Fine Particulate Matter,1/11/2003,18,16,15,14,11,7,4,2,1,2,1,0,0,1,1,1,1,1,3,3,4,6,3,2
31103,Fine Particulate Matter,2/11/2003,3,2,2,1,4,2,3,1,0,0,2,2,1,2,2,2,2,4,5,4,5,4,3,5
31103,Fine Particulate Matter,3/11/2003,4,2,2,3,2,4,4,5,5,1,3,2,5,5,3,3,7,5,5,6,2,4,2,2
31103,Fine Particulate Matter,4/11/2003,3,3,3,1,0,1,1,2,2,2,3,3,3,3,3,4,5,5,5,4,4,4,5,6
31103,Fine Particulate Matter,5/11/2003,3,5,4,2,6,4,6,7,8,10,17,19,25,10,1,3,3,2,2,1,1,1,0,1
31103,Fine Particulate Matter,6/11/2003,2,2,3,4,5,4,4,9,9,3,4,2,5,6,5,3,3,4,3,2,4,6,7,8
31103,Fine Particulate Matter,7/11/2003,6,8,8,8,9,7,5,5,6,5,3,4,1,3,5,7,7,7,8,7,7,6,4,3
31103,Fine Particulate Matter,8/11/2003,0,1,1,0,1,1,2,4,4,3,2,0,0,1,1,2,1,3,3,3,3,4,4,4
31103,Fine Particulate Matter,9/11/2003,4,3,5,7,5,2,1,2,3,2,2,1,1,2,3,4,3,4,6,7,7,6,4,6
31103,Fine Particulate Matter,10/11/2003,6,7,7,7,9,9,9,14,18,14,9,4,4,9,10,8,6,7,6,6,7,7,4,6
31103,Fine Particulate Matter,11/11/2003,9,10,8,8,8,8,7,9,9,9,12,12,11,11,6,7,8,6,9,8,8,6,7,8
31103,Fine Particulate Matter,12/11/2003,7,7,9,11,12,11,10,11,10,11,11,11,9,11,10,8,9,9,7,7,7,0,2,0
31103,Fine Particulate Matter,13/11/2003,0,0,1,0,0,0,0,0,0,0,3,2,2,3,3,2,0,1,1,0,0,1,1,1
31103,Fine Particulate Matter,14/11/2003,3,2,1,0,1,1,1,2,3,3,1,0,2,4,5,5,4,6,6,6,2,5,4,3
31103,Fine Particulate Matter,15/11/2003,4,3,3,3,3,2,3,4,7,4,2,2,3,4,2,2,2,4,7,9,10,9,8,7
31103,Fine Particulate Matter,16/11/2003,20,9,6,1,12,7,10,11,12,7,19,9,26,6,4,7,14,8,11,11,8,7,4,5
31103,Fine Particulate Matter,17/11/2003,0,3,6,8,8,8,9,11,13,14,17,28,8,16,2,11,7,7,10,7,9,8,8,6
31103,Fine Particulate Matter,18/11/2003,11,11,15,12,7,5,10,11,13,13,12,11,12,14,25,23,13,17,19,20,20,15,18,12
31103,Fine Particulate Matter,19/11/2003,14,12,0,2,3,2,2,3,1,3,0,0,0,6,0,5,0,6,8,1,15,12,3,3
31103,Fine Particulate Matter,20/11/2003,2,7,2,4,0,12,5,6,7,10,1,2,0,6,7,8,6,5,7,7,6,7,6,4
31103,Fine Particulate Matter,21/11/2003,3,2,7,6,6,7,9,10,12,17,8,2,0,4,4,4,6,6,3,0,3,5,4,3
31103,Fine Particulate Matter,22/11/2003,2,1,1,3,2,3,3,3,7,8,9,6,8,9,9,8,8,12,10,9,7,5,3,3
31103,Fine Particulate Matter,23/11/2003,4,4,4,3,3,3,6,6,7,8,9,8,8,12,11,15,12,17,19,16,16,16,14,15
31103,Fine Particulate Matter,24/11/2003,9,14,14,13,12,11,9,12,13,12,11,10,14,1,1,2,10,7,3,5,2,3,2,4
31103,Fine Particulate Matter,25/11/2003,1,8,7,2,4,3,7,6,3,5,3,0,1,2,4,3,1,2,3,2,3,4,5,5
31103,Fine Particulate Matter,26/11/2003,4,5,7,7,5,6,7,9,8,11,11,9,7,9,11,10,9,10,6,11,16,23,11,9
31103,Fine Particulate Matter,27/11/2003,11,13,12,14,13,13,12,13,13,9,7,4,5,9,9,8,10,10,10,9,11,11,10,9
31103,Fine Particulate Matter,28/11/2003,9,15,10,9,12,14,13,6,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0
31103,Fine Particulate Matter,29/11/2003,2,0,0,0,2,0,0,1,0,3,2,2,2,1,2,1,2,3,2,3,4,3,5,5
31103,Fine Particulate Matter,30/11/2003,7,6,7,7,8,6,7,6,6,6,5,4,5,3,3,3,4,3,2,2,2,3,4,4
31103,Fine Particulate Matter,1/12/2003,6,5,0,0,0,2,0,0,1,4,1,0,0,2,0,1,2,1,2,0,0,0,0,0
31103,Fine Particulate Matter,2/12/2003,0,0,2,0,1,0,2,2,1,4,3,1,0,0,3,3,3,3,2,4,5,4,5,7
31103,Fine Particulate Matter,3/12/2003,7,3,2,2,3,2,3,4,3,6,11,11,3,5,2,2,3,5,6,7,8,6,6,5
31103,Fine Particulate Matter,4/12/2003,7,8,7,7,6,10,8,10,15,20,17,7,0,0,1,14,7,4,4,5,7,7,4,0
31103,Fine Particulate Matter,5/12/2003,2,1,0,0,0,0,1,1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,1
31103,Fine Particulate Matter,6/12/2003,1,0,1,2,3,1,2,3,4,5,5,4,4,6,7,9,9,6,4,4,4,3,0,1
31103,Fine Particulate Matter,7/12/2003,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,2,4,4,5,7,12,7
31103,Fine Particulate Matter,8/12/2003,7,4,3,3,5,7,5,5,11,9,4,7,10,5,6,6,6,7,7,6,5,7,8,8
31103,Fine Particulate Matter,9/12/2003,6,4,5,5,5,5,6,6,6,6,4,4,4,0,3,6,5,6,4,7,8,6,3,4
31103,Fine Particulate Matter,10/12/2003,4,5,4,4,5,8,9,11,11,10,10,12,14,16,16,16,16,14,11,13,11,10,5,1
31103,Fine Particulate Matter,11/12/2003,0,2,2,1,0,0,2,8,10,0,0,0,0,0,0,0,1,1,2,1,2,2,1,0
31103,Fine Particulate Matter,12/12/2003,1,2,2,3,1,1,2,0,2,3,1,0,0,0,0,1,2,2,2,0,0,0,1,2
31103,Fine Particulate Matter,13/12/2003,2,3,3,1,2,3,3,2,3,5,4,2,1,0,1,1,1,2,1,0,2,1,0,1
31103,Fine Particulate Matter,14/12/2003,0,0,0,0,0,0,1,2,2,1,1,1,0,1,2,2,2,4,4,3,4,4,4,4
31103,Fine Particulate Matter,15/12/2003,4,4,4,4,6,5,8,9,8,7,8,9999,9999,9999,9999,9999,2,3,4,5,6,6,7,4
31103,Fine Particulate Matter,16/12/2003,3,6,7,7,5,6,7,9,9,7,6,4,7,9,7,7,6,5,5,5,5,7,6,4
31103,Fine Particulate Matter,17/12/2003,7,7,6,6,4,6,5,6,7,7,3,3,0,1,4,4,5,6,6,8,2,1,1,0
31103,Fine Particulate Matter,18/12/2003,0,0,1,1,1,0,0,0,2,2,2,0,0,1,1,1,2,2,2,2,2,3,5,4
31103,Fine Particulate Matter,19/12/2003,4,4,4,2,3,5,4,5,6,5,3,2,4,5,5,5,6,6,8,2,2,2,2,1
31103,Fine Particulate Matter,20/12/2003,2,4,4,4,4,5,5,5,4,5,6,4,4,4,4,4,3,2,3,4,4,6,3,2
31103,Fine Particulate Matter,21/12/2003,5,6,5,4,4,3,3,2,2,3,5,4,3,4,5,6,6,6,6,8,8,7,4,2
31103,Fine Particulate Matter,22/12/2003,2,2,3,3,3,5,5,6,8,8,8,9,9,9,13,12,12,8,8,7,7,8,9,9
31103,Fine Particulate Matter,23/12/2003,9,10,11,11,10,10,9,9,5,7,8,9,7,8,8,7,9,10,7,10,8,4,6,4
31103,Fine Particulate Matter,24/12/2003,1,0,2,2,3,3,5,5,4,4,5,3,1,2,3,3,4,4,7,7,7,5,5,4
31103,Fine Particulate Matter,25/12/2003,3,2,4,2,2,2,2,4,4,3,3,1,1,1,2,2,3,3,7,8,6,6,1,2
31103,Fine Particulate Matter,26/12/2003,2,2,3,2,1,2,3,3,3,0,1,0,0,2,2,3,3,5,6,6,8,7,5,6
31103,Fine Particulate Matter,27/12/2003,5,6,6,5,5,3,3,4,5,5,6,5,4,5,5,7,4,6,7,12,14,14,11,14
31103,Fine Particulate Matter,28/12/2003,13,13,16,15,10,8,11,14,12,8,7,6,7,5,7,8,6,4,6,7,5,5,6,6
31103,Fine Particulate Matter,29/12/2003,5,6,6,6,6,7,9,8,9,7,7,8,8,9,11,9,9,9,8,8,6,7,6,7
31103,Fine Particulate Matter,30/12/2003,8,7,8,0,0,0,1,4,7,6,6,4,3,5,4,6,6,6,5,7,6,5,5,3
31103,Fine Particulate Matter,31/12/2003,3,2,5,6,6,6,5,4,5,1,0,0,0,0,2,3,4,2,3,5,5,4,5,4
