Toronto Downtown, (31103) Hourly, Fine Particulate Matter (PM2.5) Concentrations,,,,,,,,,,,,,,,,,,,,,,,,
Station,Toronto Downtown (31103),,,,,,,,,,,,,,,,,,,,,,,,,
Address,Bay St./wellesley St. W.,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,43.662972,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-79.388111,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation, 105 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Air Intake Height,10 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Fine Particulate Matter (Fine Particulate Matter PM2.5),,,,,,,,,,,,,,,,,,,,,,,,,
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, 9999 for invalid or missing data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
31103,Fine Particulate Matter,4/7/2013,11,6,6,6,6,7,7,10,13,13,13,12,11,12,12,13,15,15,16,14,12,11,12,12
31103,Fine Particulate Matter,5/7/2013,11,11,12,13,13,14,14,15,15,14,9999,9999,9999,9999,9999,9999,9999,6,8,7,7,8,8,9
31103,Fine Particulate Matter,6/7/2013,9,9,8,8,8,8,9,10,11,13,12,11,10,11,12,11,10,11,10,10,10,9,9,8
31103,Fine Particulate Matter,7/7/2013,8,9,9,8,8,8,8,8,8,8,9,9,8,9,9,9,9,8,7,6,6,6,6,6
31103,Fine Particulate Matter,8/7/2013,6,6,5,5,6,6,7,8,8,10,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
31103,Fine Particulate Matter,9/7/2013,10,12,10,9,7,7,9,5,4,3,3,4,4,6,8,13,13,12,13,11,10,10,17,25
31103,Fine Particulate Matter,10/7/2013,29,23,16,16,12,6,7,6,5,5,9,10,12,7,2,1,2,9999,9999,9999,9999,9999,9999,9999
31103,Fine Particulate Matter,11/7/2013,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9,9,12,13,14,4,1,0,0,0,0
31103,Fine Particulate Matter,12/7/2013,0,0,0,0,0,0,0,0,1,2,4,3,4,5,3,5,5,3,3,4,4,3,7,6
31103,Fine Particulate Matter,13/7/2013,3,5,8,4,3,4,5,7,6,6,8,7,10,5,3,5,9,11,6,5,6,4,5,8
31103,Fine Particulate Matter,14/7/2013,6,9,10,7,5,7,7,7,9,7,8,9,12,11,12,13,14,12,12,14,12,9,11,11
31103,Fine Particulate Matter,15/7/2013,11,12,13,14,15,14,12,14,13,9,13,18,15,13,14,15,13,13,13,10,8,8,7,10
31103,Fine Particulate Matter,16/7/2013,12,11,14,13,13,17,19,14,14,21,30,22,18,21,22,22,17,20,21,18,16,16,17,18
31103,Fine Particulate Matter,17/7/2013,20,25,25,24,23,26,25,28,24,18,24,25,19,17,15,11,10,11,9,9,10,11,12,13
31103,Fine Particulate Matter,18/7/2013,14,14,15,16,15,14,15,14,11,19,14,13,15,15,13,12,11,10,13,8,8,10,12,14
31103,Fine Particulate Matter,19/7/2013,15,15,15,14,14,14,14,15,15,15,14,13,12,12,13,14,17,7,8,7,7,9,8,6
31103,Fine Particulate Matter,20/7/2013,7,7,7,3,3,3,4,6,7,7,7,6,8,4,2,3,5,8,9,6,2,4,6,8
31103,Fine Particulate Matter,21/7/2013,5,3,5,5,4,3,3,2,1,1,1,1,2,4,6,8,7,6,8,6,3,4,7,6
31103,Fine Particulate Matter,22/7/2013,5,6,7,6,5,6,5,3,4,7,8,6,4,5,5,7,8,4,5,4,3,2,2,4
31103,Fine Particulate Matter,23/7/2013,6,6,7,6,4,5,8,10,7,8,13,21,19,15,12,11,10,10,17,15,0,0,0,0
31103,Fine Particulate Matter,24/7/2013,1,1,0,0,0,0,0,1,1,1,1,1,2,2,3,5,3,4,6,6,5,6,6,7
31103,Fine Particulate Matter,25/7/2013,5,5,4,3,4,8,8,6,8,12,11,7,8,8,10,8,6,5,5,5,3,3,3,5
31103,Fine Particulate Matter,26/7/2013,6,3,4,7,7,6,7,9,4,6,5,6,6,7,5,5,5,4,4,4,3,2,3,3
31103,Fine Particulate Matter,27/7/2013,3,6,11,15,12,11,13,11,8,11,11,14,15,14,14,18,23,22,19,22,24,17,14,12
31103,Fine Particulate Matter,28/7/2013,16,14,12,11,10,10,6,5,5,4,3,3,3,3,5,5,5,4,3,2,1,1,1,2
31103,Fine Particulate Matter,29/7/2013,2,2,5,5,5,4,4,6,7,7,4,5,5,4,9,7,5,2,3,4,4,2,2,3
31103,Fine Particulate Matter,30/7/2013,4,3,4,2,2,3,3,3,4,4,4,6,5,6,8,8,5,6,8,7,6,6,7,8
31103,Fine Particulate Matter,31/7/2013,7,5,4,6,5,3,5,8,5,5,5,9,13,11,11,12,11,8,7,15,17,10,10,10
31103,Fine Particulate Matter,1/8/2013,8,7,7,8,6,5,6,9,7,6,6,4,4,6,6,6,5,3,4,5,3,3,2,2
31103,Fine Particulate Matter,2/8/2013,3,5,4,5,3,4,9,13,7,6,10,13,9,10,15,16,14,11,6,5,6,8,7,7
31103,Fine Particulate Matter,3/8/2013,6,7,8,6,6,8,6,6,7,7,7,7,7,7,6,5,5,5,3,2,3,3,2,3
31103,Fine Particulate Matter,4/8/2013,3,2,2,2,2,2,2,2,2,3,4,7,5,4,3,3,3,4,4,5,5,6,6,3
31103,Fine Particulate Matter,5/8/2013,2,2,2,2,2,3,4,3,2,3,4,5,6,6,6,6,6,6,6,8,7,3,3,5
31103,Fine Particulate Matter,6/8/2013,6,6,7,9,10,7,6,7,6,10,13,10,11,12,10,7,7,8,5,6,6,6,7,6
31103,Fine Particulate Matter,7/8/2013,6,7,8,9,9,11,12,14,14,14,17,20,19,21,24,19,18,18,17,17,16,16,17,17
31103,Fine Particulate Matter,8/8/2013,18,19,13,9,8,6,7,7,6,6,6,6,8,11,11,10,12,15,13,7,9,11,13,10
31103,Fine Particulate Matter,9/8/2013,9,8,6,4,3,5,7,7,4,3,6,8,8,9,7,6,6,5,5,6,7,6,3,4
31103,Fine Particulate Matter,10/8/2013,3,2,4,5,4,4,4,4,4,3,3,3,3,5,3,3,4,4,4,4,4,4,2,2
31103,Fine Particulate Matter,11/8/2013,3,4,4,3,5,5,4,4,4,4,4,4,5,6,7,7,7,4,4,7,9,5,6,8
31103,Fine Particulate Matter,12/8/2013,9,8,8,7,5,6,9,6,6,12,13,10,16,11,10,13,12,9,9,13,14,11,12,15
31103,Fine Particulate Matter,13/8/2013,9,9,10,10,16,21,15,8,8,7,8,6,4,4,3,3,2,2,2,3,2,2,2,2
31103,Fine Particulate Matter,14/8/2013,1,1,1,1,2,3,3,2,3,3,5,6,6,5,4,4,4,3,4,4,4,4,4,3
31103,Fine Particulate Matter,15/8/2013,2,3,4,5,4,5,6,5,4,6,6,5,3,3,5,4,4,4,6,7,8,9,6,5
31103,Fine Particulate Matter,16/8/2013,7,11,9,8,10,12,11,11,12,10,14,17,15,12,12,16,15,10,8,8,11,13,14,11
31103,Fine Particulate Matter,17/8/2013,12,16,19,18,20,14,12,11,9,13,12,10,12,12,12,13,12,12,14,11,7,9,14,15
31103,Fine Particulate Matter,18/8/2013,12,14,21,23,18,19,17,16,16,16,15,17,17,14,11,9,10,13,14,12,10,11,14,15
31103,Fine Particulate Matter,19/8/2013,13,15,18,16,17,18,19,17,14,17,21,21,18,17,22,24,21,19,18,18,23,18,18,17
31103,Fine Particulate Matter,20/8/2013,15,16,21,22,21,26,26,24,24,22,23,22,22,18,20,19,19,15,16,18,18,16,14,17
31103,Fine Particulate Matter,21/8/2013,21,20,18,21,23,18,20,21,18,20,21,23,28,25,29,25,20,21,22,20,17,18,21,19
31103,Fine Particulate Matter,22/8/2013,20,20,21,20,22,23,23,25,22,20,21,19,17,18,18,14,12,8,8,10,8,8,6,6
31103,Fine Particulate Matter,23/8/2013,8,8,7,5,7,7,9,8,7,6,6,8,8,8,8,7,4,5,8,11,10,7,3,2
31103,Fine Particulate Matter,24/8/2013,5,6,5,7,7,5,6,8,7,6,7,8,7,7,7,7,7,8,8,6,3,2,4,7
31103,Fine Particulate Matter,25/8/2013,9,10,9,6,7,10,9,10,11,11,8,10,10,11,11,7,8,12,13,14,10,11,15,16
31103,Fine Particulate Matter,26/8/2013,20,20,17,18,17,18,20,18,17,21,21,20,23,18,20,18,18,18,21,21,21,22,21,21
31103,Fine Particulate Matter,27/8/2013,21,21,20,20,20,22,21,21,18,17,14,15,18,14,16,14,13,14,10,12,12,12,12,15
31103,Fine Particulate Matter,28/8/2013,13,14,16,16,15,12,12,19,21,21,16,16,16,19,19,18,16,14,14,17,18,18,19,19
31103,Fine Particulate Matter,29/8/2013,18,14,12,11,11,11,12,12,11,12,15,15,12,12,16,15,12,13,16,15,17,19,21,17
31103,Fine Particulate Matter,30/8/2013,15,14,14,15,16,19,17,16,20,17,18,18,19,16,14,14,16,17,16,15,14,14,16,16
31103,Fine Particulate Matter,31/8/2013,15,13,12,11,12,12,13,13,12,13,10,10,14,11,12,13,15,14,12,12,13,11,10,9
31103,Fine Particulate Matter,1/9/2013,8,10,9,8,9,9,6,6,6,6,6,5,6,7,5,5,6,5,6,6,4,3,3,4
31103,Fine Particulate Matter,2/9/2013,5,7,8,10,12,16,16,13,17,20,16,13,8,7,5,4,4,4,3,2,1,1,1,1
31103,Fine Particulate Matter,3/9/2013,1,1,1,1,1,1,2,2,2,2,4,4,2,2,3,5,5,4,5,6,6,6,3,2
31103,Fine Particulate Matter,4/9/2013,3,3,2,3,2,2,4,4,2,3,3,3,3,2,2,3,5,3,2,3,4,2,3,4
31103,Fine Particulate Matter,5/9/2013,4,2,2,2,3,3,2,2,2,3,4,3,3,3,3,3,3,3,2,3,2,3,3,3
31103,Fine Particulate Matter,6/9/2013,3,3,4,7,7,9,10,9,6,6,5,4,5,5,5,5,5,5,5,3,2,3,6,7
31103,Fine Particulate Matter,7/9/2013,8,7,4,5,6,5,5,6,4,5,8,7,5,6,8,8,9,12,13,15,14,16,14,17
31103,Fine Particulate Matter,8/9/2013,12,11,10,8,7,6,6,6,5,5,4,3,3,3,3,3,3,4,3,3,2,2,2,2
31103,Fine Particulate Matter,9/9/2013,2,2,2,2,2,2,2,2,3,3,4,5,6,7,7,4,4,5,4,2,2,2,3,5
31103,Fine Particulate Matter,10/9/2013,6,5,8,11,11,12,16,21,23,25,28,30,29,29,29,29,30,28,25,25,26,25,22,21
31103,Fine Particulate Matter,11/9/2013,20,18,19,19,18,19,22,22,20,23,24,23,23,23,24,23,15,17,16,14,15,14,10,8
31103,Fine Particulate Matter,12/9/2013,9,10,9,8,9,11,10,11,13,16,13,12,12,8,7,8,7,7,6,3,3,3,3,2
31103,Fine Particulate Matter,13/9/2013,2,2,2,2,2,1,1,2,2,3,3,3,3,2,2,2,2,2,3,3,4,3,3,3
31103,Fine Particulate Matter,14/9/2013,2,3,3,4,4,5,5,5,4,3,4,4,3,4,5,4,4,4,6,10,8,7,6,6
31103,Fine Particulate Matter,15/9/2013,5,6,6,4,6,6,8,10,7,4,4,5,6,6,8,5,5,6,8,9,7,7,5,2
31103,Fine Particulate Matter,16/9/2013,3,4,4,4,6,4,3,5,5,6,7,7,6,6,6,6,5,5,5,6,5,5,5,4
31103,Fine Particulate Matter,17/9/2013,4,4,4,5,4,4,4,5,5,3,3,3,4,5,5,6,5,3,4,5,2,2,2,2
31103,Fine Particulate Matter,18/9/2013,2,3,6,5,3,3,6,10,9,4,4,7,12,13,10,10,11,12,8,4,4,7,6,6
31103,Fine Particulate Matter,19/9/2013,9,12,10,11,10,9,14,14,13,17,20,24,29,23,21,20,23,27,28,24,21,17,15,14
31103,Fine Particulate Matter,20/9/2013,15,16,17,21,22,18,24,27,25,25,30,26,24,22,21,19,19,25,25,26,24,23,24,14
31103,Fine Particulate Matter,21/9/2013,12,11,11,8,6,6,5,5,6,5,6,7,5,4,5,5,3,4,5,6,5,6,5,5
31103,Fine Particulate Matter,22/9/2013,4,2,2,2,3,3,3,3,3,3,3,2,3,2,2,2,2,2,2,3,3,2,3,3
31103,Fine Particulate Matter,23/9/2013,3,3,3,3,4,4,4,4,4,4,3,2,2,2,3,3,2,2,3,4,4,4,4,4
31103,Fine Particulate Matter,24/9/2013,3,2,2,3,4,4,5,6,7,6,5,5,7,6,5,3,4,6,10,10,5,5,6,6
31103,Fine Particulate Matter,25/9/2013,7,5,6,8,7,5,5,7,8,9,11,10,11,6,9,11,11,13,14,15,14,15,8,4
31103,Fine Particulate Matter,26/9/2013,5,6,7,7,5,5,7,9,10,8,9999,9999,9999,3,5,5,3,6,7,8,9,8,9,5
31103,Fine Particulate Matter,27/9/2013,2,2,4,9,9,7,6,8,11,6,7,9,9,9,7,5,5,7,9,7,8,5,6,11
31103,Fine Particulate Matter,28/9/2013,9,9,10,9,9,7,8,10,7,6,6,7,7,9,6,4,5,7,7,6,6,6,7,10
31103,Fine Particulate Matter,29/9/2013,10,10,8,7,8,7,7,8,7,6,7,8,7,9,9,9,11,11,13,12,8,11,12,10
31103,Fine Particulate Matter,30/9/2013,15,16,8,12,13,13,19,20,12,11,13,14,13,11,15,18,14,12,12,11,10,11,9,10
31103,Fine Particulate Matter,1/10/2013,10,9,10,18,15,16,19,21,22,28,24,19,17,14,12,15,12,8,9,10,10,11,12,11
31103,Fine Particulate Matter,2/10/2013,14,13,10,11,10,11,12,14,13,11,10,7,5,6,5,4,4,3,3,4,3,5,4,3
31103,Fine Particulate Matter,3/10/2013,3,4,7,7,4,3,11,19,9,7,5,4,5,3,4,5,3,4,4,4,3,2,2,2
31103,Fine Particulate Matter,4/10/2013,2,3,3,4,6,5,10,9,6,7,8,7,7,8,8,5,5,6,7,5,6,5,4,5
31103,Fine Particulate Matter,5/10/2013,4,3,3,15,4,3,4,5,4,2,3,5,5,5,5,5,5,4,3,6,4,2,4,5
31103,Fine Particulate Matter,6/10/2013,4,2,3,3,2,4,5,3,6,5,6,8,8,11,12,14,14,10,17,20,13,11,11,14
31103,Fine Particulate Matter,7/10/2013,10,7,8,4,5,3,2,4,5,5,6,6,6,5,5,4,5,4,5,4,6,4,2,2
31103,Fine Particulate Matter,8/10/2013,3,4,4,6,6,8,10,11,16,12,8,6,7,7,6,8,6,8,6,8,10,5,5,6
31103,Fine Particulate Matter,9/10/2013,6,6,6,6,8,7,6,8,10,6,5,6,8,7,7,6,5,4,7,6,6,6,7,8
31103,Fine Particulate Matter,10/10/2013,7,5,5,5,5,5,7,9,9,9,5,8,7,6,7,6,7,8,10,8,6,6,9,9
31103,Fine Particulate Matter,11/10/2013,7,5,4,4,4,4,4,7,9,7,5,4,5,6,4,5,6,6,9,13,16,21,27,26
31103,Fine Particulate Matter,12/10/2013,21,17,12,11,10,8,6,6,8,5,5,9,9,8,7,8,8,7,7,7,5,4,4,5
31103,Fine Particulate Matter,13/10/2013,6,6,7,7,6,4,4,4,5,7,10,12,11,10,10,8,11,12,17,24,14,7,5,5
31103,Fine Particulate Matter,14/10/2013,4,2,2,2,2,3,3,3,2,2,3,3,4,4,2,4,5,6,5,6,4,4,3,3
31103,Fine Particulate Matter,15/10/2013,3,2,2,1,2,2,4,5,5,4,14,8,9,6,6,7,5,3,5,5,5,7,7,8
31103,Fine Particulate Matter,16/10/2013,7,6,5,5,5,4,5,7,10,11,9999,13,12,11,11,9,9,12,10,5,5,5,5,5
31103,Fine Particulate Matter,17/10/2013,5,5,5,4,5,6,6,6,5,6,8,6,8,7,7,7,10,6,6,11,11,11,10,8
31103,Fine Particulate Matter,18/10/2013,4,2,4,7,6,2,2,5,7,7,13,7,6,7,7,7,8,11,15,16,22,16,14,15
31103,Fine Particulate Matter,19/10/2013,13,17,21,21,18,17,16,15,16,14,11,13,12,9,9,4,5,3,3,3,2,1,2,2
31103,Fine Particulate Matter,20/10/2013,2,2,3,3,5,8,10,10,11,9,10,8,5,6,3,3,3,4,8,9,12,10,17,12
31103,Fine Particulate Matter,21/10/2013,12,11,7,3,3,4,5,6,7,9,9,9,11,9,9,8,9,6,4,3,4,3,5,4
31103,Fine Particulate Matter,22/10/2013,6,6,7,8,9,8,6,5,5,5,6,5,4,4,4,4,4,4,5,4,6,4,5,4
31103,Fine Particulate Matter,23/10/2013,3,2,2,2,2,1,5,6,3,3,3,2,3,2,1,2,1,2,4,4,4,4,3,3
31103,Fine Particulate Matter,24/10/2013,2,1,1,1,1,1,2,4,3,3,5,3,2,1,2,2,2,3,3,4,4,6,6,7
31103,Fine Particulate Matter,25/10/2013,4,5,4,4,3,4,6,9,6,4,3,2,1,1,1,1,1,2,5,10,10,5,5,4
31103,Fine Particulate Matter,26/10/2013,4,5,5,5,5,7,8,7,7,6,6,6,7,9,8,8,8,10,13,15,9,5,3,2
31103,Fine Particulate Matter,27/10/2013,1,1,3,2,3,3,3,3,3,3,1,1,1,1,1,1,2,4,7,8,9,10,7,7
31103,Fine Particulate Matter,28/10/2013,8,8,7,7,8,9,11,4,2,1,1,2,2,1,2,1,1,2,4,5,5,5,5,4
31103,Fine Particulate Matter,29/10/2013,4,3,2,2,1,1,3,5,7,5,3,3,5,6,8,6,4,4,6,7,6,7,9,6
31103,Fine Particulate Matter,30/10/2013,8,8,11,13,14,14,15,17,17,17,18,15,16,17,16,17,18,18,19,18,12,9,8,10
31103,Fine Particulate Matter,31/10/2013,12,15,21,22,19,16,15,7,5,5,6,8,9,10,11,12,11,9,8,8,7,5,5,6
31103,Fine Particulate Matter,1/11/2013,7,7,6,6,5,3,3,3,4,8,11,10,10,11,12,10,10,10,14,18,14,14,14,13
31103,Fine Particulate Matter,2/11/2013,11,10,11,11,11,12,12,9,2,1,2,2,2,1,1,1,1,2,3,4,3,3,3,2
31103,Fine Particulate Matter,3/11/2013,2,2,1,1,1,1,1,1,1,1,2,2,2,3,3,3,4,5,6,10,12,19,14,8
31103,Fine Particulate Matter,4/11/2013,5,5,5,4,4,3,2,5,7,7,6,4,5,5,5,4,3,3,3,4,4,5,5,4
31103,Fine Particulate Matter,5/11/2013,4,4,4,3,3,4,4,5,7,8,8,9,9,11,13,13,13,12,10,8,10,11,8,7
31103,Fine Particulate Matter,6/11/2013,5,5,5,5,5,6,6,8,9,8,11,11,9,9,9,9,5,4,5,4,4,4,4,6
31103,Fine Particulate Matter,7/11/2013,3,2,2,2,2,2,3,4,5,4,4,4,4,5,4,4,4,4,5,4,4,4,4,3
31103,Fine Particulate Matter,8/11/2013,2,2,3,4,4,3,3,6,5,4,9,6,4,5,5,5,5,6,7,6,6,7,7,7
31103,Fine Particulate Matter,9/11/2013,7,8,8,9,9,10,10,10,11,11,13,14,11,9,7,5,5,5,5,5,5,5,4,4
31103,Fine Particulate Matter,10/11/2013,4,5,7,9,10,10,9,8,4,3,3,2,1,1,1,2,2,3,3,3,3,3,3,3
31103,Fine Particulate Matter,11/11/2013,3,3,4,6,7,5,4,4,6,8,11,15,12,16,17,9,1,1,1,1,1,1,2,2
31103,Fine Particulate Matter,12/11/2013,2,1,1,1,1,1,1,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1
31103,Fine Particulate Matter,13/11/2013,1,3,4,3,1,2,4,5,9,8,6,7,7,8,7,9,8,7,8,9,6,5,4,4
31103,Fine Particulate Matter,14/11/2013,5,5,6,7,7,7,7,8,10,10,8,7,7,8,8,7,7,6,6,7,8,8,8,8
31103,Fine Particulate Matter,15/11/2013,7,7,6,7,7,8,9,10,12,12,11,11,11,10,11,12,12,13,14,15,16,16,16,16
31103,Fine Particulate Matter,16/11/2013,16,17,16,15,16,16,17,16,18,20,21,19,16,17,17,16,14,13,13,14,14,13,12,11
31103,Fine Particulate Matter,17/11/2013,11,11,11,11,10,11,9,7,8,7,6,4,4,4,4,5,4,5,5,4,3,4,4,6
31103,Fine Particulate Matter,18/11/2013,6,4,3,2,3,4,4,4,5,6,8,8,7,7,6,5,3,2,2,2,2,2,1,1
31103,Fine Particulate Matter,19/11/2013,1,1,1,1,1,1,2,2,2,3,8,2,3,3,3,3,3,3,3,4,4,4,3,5
31103,Fine Particulate Matter,20/11/2013,3,5,4,6,5,5,6,10,8,6,5,4,5,6,6,5,4,4,6,9,7,7,7,6
31103,Fine Particulate Matter,21/11/2013,5,6,6,7,7,6,6,7,7,9,11,14,13,15,13,11,11,13,13,15,14,12,11,11
31103,Fine Particulate Matter,22/11/2013,10,10,12,13,14,14,15,24,25,26,21,18,20,16,14,9,2,1,1,1,1,1,1,1
31103,Fine Particulate Matter,23/11/2013,1,1,1,1,1,1,2,7,5,5,4,3,3,4,2,2,1,1,1,2,1,1,1,1
31103,Fine Particulate Matter,24/11/2013,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,4,4,3,3,4
31103,Fine Particulate Matter,25/11/2013,4,4,4,5,5,7,7,7,7,8,10,8,10,10,11,9,8,8,7,7,7,7,7,9
31103,Fine Particulate Matter,26/11/2013,11,14,19,23,23,22,24,23,21,20,21,23,17,15,16,14,12,12,13,12,16,12,25,26
31103,Fine Particulate Matter,27/11/2013,24,14,11,11,15,24,13,3,1,1,2,2,2,2,1,2,2,2,2,3,2,2,2,1
31103,Fine Particulate Matter,28/11/2013,1,1,1,0,1,1,1,2,3,5,4,4,4,3,3,4,5,6,7,6,5,5,4,4
31103,Fine Particulate Matter,29/11/2013,6,6,7,6,6,6,4,4,5,9,13,16,18,15,11,11,10,9,9,12,10,10,6,5
31103,Fine Particulate Matter,30/11/2013,6,4,3,3,2,3,3,3,5,6,8,11,13,14,13,14,15,14,13,15,17,18,19,21
31103,Fine Particulate Matter,1/12/2013,18,17,17,19,18,19,18,19,18,18,20,20,24,26,27,25,25,27,29,32,33,33,36,41
31103,Fine Particulate Matter,2/12/2013,46,56,70,75,62,55,47,33,20,10,7,7,6,7,8,8,7,7,6,7,8,7,6,6
31103,Fine Particulate Matter,3/12/2013,4,3,3,5,5,5,6,6,9,7,6,7,6,5,6,7,7,7,9,13,13,13,10,6
31103,Fine Particulate Matter,4/12/2013,5,5,5,6,6,7,9,12,13,13,13,18,19,15,14,13,11,10,10,10,11,13,15,18
31103,Fine Particulate Matter,5/12/2013,20,20,24,28,31,33,25,11,7,7,8,10,11,9,18,16,10,7,8,8,7,5,6,4
31103,Fine Particulate Matter,6/12/2013,4,4,5,5,6,6,6,7,6,7,6,5,6,5,5,4,4,5,6,6,6,4,3,3
31103,Fine Particulate Matter,7/12/2013,3,3,3,3,2,2,2,3,3,3,3,5,4,4,3,4,4,4,3,3,4,5,6,7
31103,Fine Particulate Matter,8/12/2013,8,8,8,8,8,7,8,9,8,6,5,6,7,9,9,10,8,7,6,7,5,7,8,8
31103,Fine Particulate Matter,9/12/2013,7,8,8,7,7,7,6,6,7,8,10,14,17,17,16,14,14,13,12,14,12,14,15,14
31103,Fine Particulate Matter,10/12/2013,14,17,18,15,5,5,5,5,6,5,6,9999,9999,9999,8,9,9,8,10,10,10,12,14,14
31103,Fine Particulate Matter,11/12/2013,10,10,8,10,8,7,7,7,8,9,11,8,6,5,5,5,5,6,7,8,8,7,6,7
31103,Fine Particulate Matter,12/12/2013,6,5,5,4,4,4,4,4,6,10,10,9,9,8,9,10,10,10,12,14,14,16,16,16
31103,Fine Particulate Matter,13/12/2013,16,16,17,17,19,20,20,18,12,2,2,3,4,5,5,5,4,4,5,8,9,8,7,7
31103,Fine Particulate Matter,14/12/2013,6,5,5,8,8,5,4,4,4,4,7,9,10,9,9,8,8,8,13,14,13,13,11,8
31103,Fine Particulate Matter,15/12/2013,8,8,7,8,8,8,8,7,8,8,8,11,11,10,9,10,15,15,9,7,6,4,4,3
31103,Fine Particulate Matter,16/12/2013,3,4,3,3,4,4,6,6,6,7,7,5,5,7,7,5,4,5,9,11,9,14,14,14
31103,Fine Particulate Matter,17/12/2013,15,11,9,11,10,8,7,7,13,13,13,13,17,23,24,20,23,25,27,26,34,25,27,31
31103,Fine Particulate Matter,18/12/2013,37,38,42,43,38,31,27,24,22,17,14,15,16,10,6,5,4,5,7,13,17,12,12,12
31103,Fine Particulate Matter,19/12/2013,12,11,10,8,9,10,11,10,9,9,11,14,16,18,20,21,22,24,26,27,28,31,33,35
31103,Fine Particulate Matter,20/12/2013,35,32,33,30,33,27,19,16,17,18,14,12,10,8,6,6,6,6,7,8,9,7,5,5
31103,Fine Particulate Matter,21/12/2013,5,4,4,2,3,4,6,6,8,13,21,22,17,10,7,8,8,7,7,8,6,5,3,2
31103,Fine Particulate Matter,22/12/2013,2,2,2,2,2,1,2,2,1,1,1,2,4,4,3,5,17,14,8,12,15,11,10,8
31103,Fine Particulate Matter,23/12/2013,8,7,8,10,11,14,6,4,4,3,4,5,4,5,6,7,7,7,9,12,13,14,11,10
31103,Fine Particulate Matter,24/12/2013,14,13,10,6,7,5,4,3,4,6,5,5,5,5,5,5,5,5,5,6,7,8,8,8
31103,Fine Particulate Matter,25/12/2013,11,8,6,8,9,9,9,10,9,10,10,11,5,3,3,4,4,4,5,5,6,6,7,9
31103,Fine Particulate Matter,26/12/2013,11,13,15,13,10,9,9,9,12,15,20,21,19,17,16,13,15,17,18,19,19,17,15,15
31103,Fine Particulate Matter,27/12/2013,13,10,12,16,14,14,18,20,23,26,29,22,15,10,10,9,9,12,13,19,21,18,16,17
31103,Fine Particulate Matter,28/12/2013,19,17,15,15,14,14,15,16,18,21,22,24,25,26,25,26,26,26,20,19,19,16,17,15
31103,Fine Particulate Matter,29/12/2013,13,12,11,11,10,10,10,9,9,8,7,7,8,9,9,10,12,16,20,12,3,2,3,2
31103,Fine Particulate Matter,30/12/2013,2,1,1,1,1,1,1,1,2,3,2,1,1,1,1,1,2,3,7,7,9,11,9,8
31103,Fine Particulate Matter,31/12/2013,7,7,7,6,6,7,6,6,6,9,11,6,4,5,4,4,4,4,5,7,7,8,10,9
31103,Fine Particulate Matter,1/1/2014,6,5,4,4,4,4,5,6,6,6,5,4,5,6,6,6,6,5,6,6,5,5,5,3
31103,Fine Particulate Matter,2/1/2014,3,4,5,6,7,7,5,5,5,5,6,7,8,7,7,5,4,5,6,6,5,5,4,4
31103,Fine Particulate Matter,3/1/2014,3,3,3,3,3,3,3,3,6,7,8,8,8,7,8,6,4,4,5,5,5,5,2,2
31103,Fine Particulate Matter,4/1/2014,2,4,5,4,5,6,4,4,4,4,5,7,8,7,8,8,8,8,11,12,14,15,16,17
31103,Fine Particulate Matter,5/1/2014,18,18,19,20,20,22,22,20,20,19,21,23,20,20,20,18,15,13,10,11,12,13,14,12
31103,Fine Particulate Matter,6/1/2014,11,10,6,7,8,4,2,3,4,4,3,3,2,1,2,2,3,4,5,7,8,4,3,3
31103,Fine Particulate Matter,7/1/2014,3,4,9,12,13,12,11,11,11,11,10,10,8,8,8,9,9,9,9,9,8,8,8,7
31103,Fine Particulate Matter,8/1/2014,7,7,7,7,7,7,8,9,10,11,10,10,9,9,9,11,12,15,15,15,17,18,20,19
31103,Fine Particulate Matter,9/1/2014,22,25,24,29,28,30,33,31,27,27,18,11,11,12,9,10,13,13,15,15,14,14,16,18
31103,Fine Particulate Matter,10/1/2014,19,25,23,23,25,23,26,26,31,33,27,24,28,32,32,28,19,15,17,21,21,20,22,21
31103,Fine Particulate Matter,11/1/2014,22,21,15,14,14,12,13,12,11,8,5,4,4,6,2,5,4,3,6,6,6,3,4,3
31103,Fine Particulate Matter,12/1/2014,3,5,6,6,8,7,7,6,4,4,6,8,10,11,11,9,10,11,18,20,21,20,16,15
31103,Fine Particulate Matter,13/1/2014,13,14,11,10,9,7,6,5,5,5,4,4,4,4,4,4,5,4,4,5,6,7,8,7
